A*  (3)	7	4500	128416	420	1	440083	
BDD (3)	7	4500	128416	2920	7	7258698	
A*  (4)	7	4500	128416	326	1	1032578	
BDD (4)	7	4500	128416	2505	6	6096945	
A*  (5)	7	4500	128416	659	83	82945650	
BDD (5)	7	4500	128416	3101	7	7874536	
A*  (6)	7	4500	128416	280	1	1584801	
BDD (6)	7	4500	128416	1576	4	3537283	
A*  (7)	7	4500	128416	195	0	150456	
BDD (7)	7	4500	128416	840	1	1377702	
A*  (8)	7	4500	128416	270	1	368566	
BDD (8)	7	4500	128416	1394	3	2758476	
A*  (9)	7	4500	128416	380	4	4670626	
BDD (9)	7	4500	128416	2142	4	4860605	
A*  (10)	7	4500	128416	310	0	212658	
BDD (10)	7	4500	128416	2199	4	4670882	
A*  (1)	8	4500	128416	366	1	955247	
BDD (1)	8	4500	128416	2130	4	4597351	
A*  (2)	8	4500	128416	415	4	3634999	
BDD (2)	8	4500	128416	2625	7	6603890	
A*  (3)	8	4500	128416	420	1	922241	
BDD (3)	8	4500	128416	2920	16	15953382	
A*  (4)	8	4500	128416	326	2	2291882	
BDD (4)	8	4500	128416	2505	9	9016091	
A*  (5)	8	4500	128416	659	150	150339317	
BDD (5)	8	4500	128416	3101	10	9326669	
A*  (6)	8	4500	128416	280	1	1301310	
BDD (6)	8	4500	128416	1576	4	4226164	
A*  (7)	8	4500	128416	195	1	189024	
BDD (7)	8	4500	128416	840	1	1526857	
A*  (8)	8	4500	128416	270	1	491102	
BDD (8)	8	4500	128416	1394	3	3124916	
A*  (9)	8	4500	128416	380	5	4933469	
BDD (9)	8	4500	128416	2142	5	5236701	
A*  (10)	8	4500	128416	310	1	262873	
BDD (10)	8	4500	128416	2199	5	5084519	
A*  (1)	9	4500	128416	366	1	1018279	
BDD (1)	9	4500	128416	2130	5	5145510	
A*  (2)	9	4500	128416	415	4	3619643	
BDD (2)	9	4500	128416	2625	7	6597068	
A*  (3)	9	4500	128416	420	0	498381	
BDD (3)	9	4500	128416	2920	8	7477841	
A*  (4)	9	4500	128416	326	1	1152776	
BDD (4)	9	4500	128416	2505	6	6080507	
A*  (5)	9	4500	128416	659	84	83958579	
BDD (5)	9	4500	128416	3101	8	8162830	
A*  (6)	9	4500	128416	280	2	1813402	
BDD (6)	9	4500	128416	1576	3	3798661	
A*  (7)	9	4500	128416	195	0	178624	
BDD (7)	9	4500	128416	840	1	1444267	
A*  (8)	9	4500	128416	270	1	426733	
BDD (8)	9	4500	128416	1394	3	3180003	
A*  (9)	9	4500	128416	380	6	5787192	
BDD (9)	9	4500	128416	2142	6	5912008	
A*  (10)	9	4500	128416	310	0	307934	
BDD (10)	9	4500	128416	2199	5	5834622	
A*  (1)	10	4500	128416	366	2	1122160	
BDD (1)	10	4500	128416	2130	5	5235051	
A*  (2)	10	4500	128416	415	4	3904258	
BDD (2)	10	4500	128416	2625	7	6676661	
A*  (3)	10	4500	128416	418	0	425899	
BDD (3)	10	4500	128416	2920	8	7647069	
A*  (4)	10	4500	128416	326	1	1146212	
BDD (4)	10	4500	128416	2505	6	6131328	
A*  (5)	10	4500	128416	659	117	117923596	
BDD (5)	10	4500	128416	3101	7	7859536	
A*  (6)	10	4500	128416	280	1	1769889	
BDD (6)	10	4500	128416	1576	4	3425389	
A*  (7)	10	4500	128416	195	0	167279	
BDD (7)	10	4500	128416	840	2	1554002	
A*  (8)	10	4500	128416	270	0	430249	
BDD (8)	10	4500	128416	1394	3	3189443	
A*  (9)	10	4500	128416	380	5	5592831	
BDD (9)	10	4500	128416	2142	6	5318494	
A*  (10)	10	4500	128416	310	0	270330	
BDD (10)	10	4500	128416	2199	5	5085368	
A*  (1)	2	4500	386134	887	4	4051044	
BDD (1)	2	4500	386134	3866	24	24266693	
A*  (2)	2	4500	386134	470	0	491123	
BDD (2)	2	4500	386134	2574	12	11568121	
A*  (3)	2	4500	386134	961	2	1683162	
BDD (3)	2	4500	386134	3951	21	21276245	
A*  (4)	2	4500	386134	532	0	343655	
BDD (4)	2	4500	386134	2616	11	10666923	
A*  (5)	2	4500	386134	317	0	213221	
BDD (5)	2	4500	386134	1159	4	3546508	
A*  (6)	2	4500	386134	587	0	320086	
BDD (6)	2	4500	386134	2215	10	10021384	
A*  (7)	2	4500	386134	832	1	1872623	
BDD (7)	2	4500	386134	3765	19	18991199	
A*  (8)	2	4500	386134	615	0	790811	
BDD (8)	2	4500	386134	3557	16	16302499	
A*  (9)	2	4500	386134	956	3	2877674	
BDD (9)	2	4500	386134	3742	19	19568994	
A*  (10)	2	4500	386134	863	2	2508660	
BDD (10)	2	4500	386134	3734	22	22213897	
A*  (1)	3	4500	386134	888	4	3471355	
BDD (1)	3	4500	386134	3866	21	20547144	
A*  (2)	3	4500	386134	470	0	323327	
BDD (2)	3	4500	386134	2574	10	9801583	
A*  (3)	3	4500	386134	961	2	1888348	
BDD (3)	3	4500	386134	3951	20	20172977	
A*  (4)	3	4500	386134	532	1	291398	
BDD (4)	3	4500	386134	2616	10	10010013	
A*  (5)	3	4500	386134	317	0	214956	
BDD (5)	3	4500	386134	1159	3	3394877	
A*  (6)	3	4500	386134	587	0	304219	
BDD (6)	3	4500	386134	2215	10	9681949	
A*  (7)	3	4500	386134	832	2	2093256	
BDD (7)	3	4500	386134	3765	19	19079956	
A*  (8)	3	4500	386134	704	1	864997	
BDD (8)	3	4500	386134	3557	18	18500641	
A*  (9)	3	4500	386134	955	2	2929155	
BDD (9)	3	4500	386134	3742	20	20009197	
A*  (10)	3	4500	386134	862	2	2264861	
BDD (10)	3	4500	386134	3734	19	19236721	
A*  (1)	4	4500	386134	888	4	3124468	
BDD (1)	4	4500	386134	3866	21	21196336	
A*  (2)	4	4500	386134	470	0	311120	
BDD (2)	4	4500	386134	2574	10	10000846	
A*  (3)	4	4500	386134	961	2	2050950	
BDD (3)	4	4500	386134	3951	21	21550041	
A*  (4)	4	4500	386134	532	0	274989	
BDD (4)	4	4500	386134	2616	10	9805878	
A*  (5)	4	4500	386134	317	0	161674	
BDD (5)	4	4500	386134	1159	3	2943017	
A*  (6)	4	4500	386134	587	0	211292	
BDD (6)	4	4500	386134	2215	9	8952582	
A*  (7)	4	4500	386134	832	2	1652736	
BDD (7)	4	4500	386134	3765	17	17362687	
A*  (8)	4	4500	386134	704	0	648222	
BDD (8)	4	4500	386134	3557	16	15430078	
A*  (9)	4	4500	386134	955	3	2858091	
BDD (9)	4	4500	386134	3742	18	18519335	
A*  (10)	4	4500	386134	862	2	1649544	
BDD (10)	4	4500	386134	3734	19	19163826	
A*  (1)	5	4500	386134	888	4	3622132	
BDD (1)	5	4500	386134	3866	21	20524276	
A*  (2)	5	4500	386134	470	0	265287	
BDD (2)	5	4500	386134	2574	9	9296400	
A*  (3)	5	4500	386134	961	2	1901480	
BDD (3)	5	4500	386134	3951	19	19000310	
A*  (4)	5	4500	386134	532	0	244758	
BDD (4)	5	4500	386134	2616	9	9622871	
A*  (5)	5	4500	386134	317	0	187653	
BDD (5)	5	4500	386134	1159	3	3165701	
A*  (6)	5	4500	386134	587	0	273357	
BDD (6)	5	4500	386134	2215	10	9275156	
A*  (7)	5	4500	386134	832	2	1638233	
BDD (7)	5	4500	386134	3765	17	17600366	
A*  (8)	5	4500	386134	704	1	635002	
BDD (8)	5	4500	386134	3557	16	16326297	
A*  (9)	5	4500	386134	955	4	3195616	
BDD (9)	5	4500	386134	3742	20	20448265	
A*  (10)	5	4500	386134	862	2	1884974	
BDD (10)	5	4500	386134	3734	20	19347020	
A*  (1)	6	4500	386134	888	3	2922743	
BDD (1)	6	4500	386134	3866	18	18003519	
A*  (2)	6	4500	386134	470	0	209337	
BDD (2)	6	4500	386134	2574	9	9195900	
A*  (3)	6	4500	386134	961	2	1573525	
BDD (3)	6	4500	386134	3951	19	19050232	
A*  (4)	6	4500	386134	532	0	190732	
BDD (4)	6	4500	386134	2616	10	9268623	
A*  (5)	6	4500	386134	317	0	127543	
BDD (5)	6	4500	386134	1159	3	3140495	
A*  (6)	6	4500	386134	587	0	209128	
BDD (6)	6	4500	386134	2215	11	11185596	
A*  (7)	6	4500	386134	832	2	1760103	
BDD (7)	6	4500	386134	3765	20	20672959	
A*  (8)	6	4500	386134	704	0	628729	
BDD (8)	6	4500	386134	3557	16	15647227	
A*  (9)	6	4500	386134	955	3	2528471	
BDD (9)	6	4500	386134	3742	19	19108679	
A*  (10)	6	4500	386134	862	2	2215562	
BDD (10)	6	4500	386134	3734	20	19930428	
A*  (1)	7	4500	386134	888	3	2950279	
BDD (1)	7	4500	386134	3866	20	20149743	
A*  (2)	7	4500	386134	470	0	251972	
BDD (2)	7	4500	386134	2574	12	11843463	
A*  (3)	7	4500	386134	961	2	2202016	
BDD (3)	7	4500	386134	3951	33	33004363	
A*  (4)	7	4500	386134	532	1	205919	
BDD (4)	7	4500	386134	2616	13	13197247	
A*  (5)	7	4500	386134	317	0	154361	
BDD (5)	7	4500	386134	1159	3	3244644	
A*  (6)	7	4500	386134	587	1	215844	
BDD (6)	7	4500	386134	2215	10	9807628	
A*  (7)	7	4500	386134	832	1	1501033	
BDD (7)	7	4500	386134	3765	21	20467939	
A*  (8)	7	4500	386134	704	0	608593	
BDD (8)	7	4500	386134	3557	16	16007556	
A*  (9)	7	4500	386134	955	2	2725952	
BDD (9)	7	4500	386134	3742	19	18904303	
A*  (10)	7	4500	386134	862	2	2064386	
BDD (10)	7	4500	386134	3734	17	17668795	
A*  (1)	8	4500	386134	888	3	3003170	
BDD (1)	8	4500	386134	3866	21	20621253	
A*  (2)	8	4500	386134	470	0	238374	
BDD (2)	8	4500	386134	2574	10	9741195	
A*  (3)	8	4500	386134	961	2	1683782	
BDD (3)	8	4500	386134	3951	19	18959901	
A*  (4)	8	4500	386134	532	0	203031	
BDD (4)	8	4500	386134	2616	10	9175315	
A*  (5)	8	4500	386134	317	0	125232	
BDD (5)	8	4500	386134	1159	3	3022155	
A*  (6)	8	4500	386134	587	0	204552	
BDD (6)	8	4500	386134	2215	9	8686655	
A*  (7)	8	4500	386134	832	1	1507701	
BDD (7)	8	4500	386134	3765	17	17231136	
A*  (8)	8	4500	386134	704	0	551940	
BDD (8)	8	4500	386134	3557	14	14865871	
A*  (9)	8	4500	386134	955	3	2538858	
BDD (9)	8	4500	386134	3742	19	19258225	
A*  (10)	8	4500	386134	862	2	1926739	
BDD (10)	8	4500	386134	3734	19	19656963	
A*  (1)	9	4500	386134	888	3	3135571	
BDD (1)	9	4500	386134	3866	19	18983965	
A*  (2)	9	4500	386134	470	0	207210	
BDD (2)	9	4500	386134	2574	9	9333443	
A*  (3)	9	4500	386134	961	2	1555649	
BDD (3)	9	4500	386134	3951	19	19008802	
A*  (4)	9	4500	386134	532	0	186934	
BDD (4)	9	4500	386134	2616	9	9181536	
A*  (5)	9	4500	386134	317	0	129249	
BDD (5)	9	4500	386134	1159	3	3052051	
A*  (6)	9	4500	386134	587	0	195435	
BDD (6)	9	4500	386134	2215	9	8823838	
A*  (7)	9	4500	386134	832	2	1590089	
BDD (7)	9	4500	386134	3765	17	17686434	
A*  (8)	9	4500	386134	704	1	621130	
BDD (8)	9	4500	386134	3557	16	16191566	
A*  (9)	9	4500	386134	955	3	2667166	
BDD (9)	9	4500	386134	3742	19	18710679	
A*  (10)	9	4500	386134	862	3	2801288	
BDD (10)	9	4500	386134	3734	19	18712346	
A*  (1)	10	4500	386134	888	3	2963482	
BDD (1)	10	4500	386134	3866	19	19273560	
A*  (2)	10	4500	386134	470	0	208591	
BDD (2)	10	4500	386134	2574	10	9444901	
A*  (3)	10	4500	386134	961	2	1703049	
BDD (3)	10	4500	386134	3951	19	18940754	
A*  (4)	10	4500	386134	532	0	181216	
BDD (4)	10	4500	386134	2616	11	10522650	
A*  (5)	10	4500	386134	317	0	156822	
BDD (5)	10	4500	386134	1159	3	3528329	
A*  (6)	10	4500	386134	587	0	224270	
BDD (6)	10	4500	386134	2215	10	10118001	
A*  (7)	10	4500	386134	832	2	1750383	
BDD (7)	10	4500	386134	3765	19	18719007	
A*  (8)	10	4500	386134	704	0	590234	
BDD (8)	10	4500	386134	3557	15	15066603	
A*  (9)	10	4500	386134	955	2	2636760	
BDD (9)	10	4500	386134	3742	20	19465049	
A*  (10)	10	4500	386134	862	2	2262307	
BDD (10)	10	4500	386134	3734	19	18418630	
A*  (1)	2	4500	1170721	767	1	373138	
BDD (1)	2	4500	1170721	3489	22	22538066	
A*  (2)	2	4500	1170721	789	1	354094	
BDD (2)	2	4500	1170721	2724	15	15457498	
A*  (3)	2	4500	1170721	914	1	312469	
BDD (3)	2	4500	1170721	3523	30	30042837	
A*  (4)	2	4500	1170721	817	0	293231	
BDD (4)	2	4500	1170721	3313	25	24332045	
A*  (5)	2	4500	1170721	630	0	252086	
BDD (5)	2	4500	1170721	1942	11	10702037	
A*  (6)	2	4500	1170721	1325	1	820075	
BDD (6)	2	4500	1170721	3787	48	48266767	
A*  (7)	2	4500	1170721	1342	1	667571	
BDD (7)	2	4500	1170721	4066	53	52901274	
A*  (8)	2	4500	1170721	1368	0	526926	
BDD (8)	2	4500	1170721	4363	58	57556030	
A*  (9)	2	4500	1170721	1423	2	1748450	
BDD (9)	2	4500	1170721	4256	53	53081701	
A*  (10)	2	4500	1170721	1147	1	590334	
BDD (10)	2	4500	1170721	3981	35	35520885	
A*  (1)	3	4500	1170721	767	1	465805	
BDD (1)	3	4500	1170721	3489	23	23208335	
A*  (2)	3	4500	1170721	789	0	315075	
BDD (2)	3	4500	1170721	2724	15	14097309	
A*  (3)	3	4500	1170721	914	0	280313	
BDD (3)	3	4500	1170721	3523	29	28671113	
A*  (4)	3	4500	1170721	817	0	320269	
BDD (4)	3	4500	1170721	3314	22	22308783	
A*  (5)	3	4500	1170721	630	0	365610	
BDD (5)	3	4500	1170721	1942	11	11267523	
A*  (6)	3	4500	1170721	1325	2	1366156	
BDD (6)	3	4500	1170721	3787	48	48589476	
A*  (7)	3	4500	1170721	1342	0	722984	
BDD (7)	3	4500	1170721	4066	53	52271917	
A*  (8)	3	4500	1170721	1368	0	570520	
BDD (8)	3	4500	1170721	4363	54	53942344	
A*  (9)	3	4500	1170721	1420	3	2336059	
BDD (9)	3	4500	1170721	4256	54	54367070	
A*  (10)	3	4500	1170721	1147	1	644247	
BDD (10)	3	4500	1170721	3981	41	41069697	
A*  (1)	4	4500	1170721	767	1	371026	
BDD (1)	4	4500	1170721	3489	21	21711481	
A*  (2)	4	4500	1170721	789	0	392241	
BDD (2)	4	4500	1170721	2724	15	14814490	
A*  (3)	4	4500	1170721	914	0	339625	
BDD (3)	4	4500	1170721	3523	31	30448081	
A*  (4)	4	4500	1170721	817	0	411679	
BDD (4)	4	4500	1170721	3314	24	23913022	
A*  (5)	4	4500	1170721	630	1	381619	
BDD (5)	4	4500	1170721	1942	10	10624058	
A*  (6)	4	4500	1170721	1325	1	976917	
BDD (6)	4	4500	1170721	3787	49	48974079	
A*  (7)	4	4500	1170721	1342	0	698408	
BDD (7)	4	4500	1170721	4066	50	50201511	
A*  (8)	4	4500	1170721	1368	0	513286	
BDD (8)	4	4500	1170721	4363	58	57321049	
A*  (9)	4	4500	1170721	1420	2	1744664	
BDD (9)	4	4500	1170721	4256	55	55476025	
A*  (10)	4	4500	1170721	1147	1	617922	
BDD (10)	4	4500	1170721	3981	39	38631270	
A*  (1)	5	4500	1170721	767	0	286451	
BDD (1)	5	4500	1170721	3489	22	22233190	
A*  (2)	5	4500	1170721	789	1	497363	
BDD (2)	5	4500	1170721	2724	17	16937525	
A*  (3)	5	4500	1170721	914	0	329638	
BDD (3)	5	4500	1170721	3523	30	29311510	
A*  (4)	5	4500	1170721	817	0	313195	
BDD (4)	5	4500	1170721	3314	24	23552478	
A*  (5)	5	4500	1170721	630	0	372010	
BDD (5)	5	4500	1170721	1942	11	10441117	
A*  (6)	5	4500	1170721	1325	1	992593	
BDD (6)	5	4500	1170721	3787	49	49188614	
A*  (7)	5	4500	1170721	1342	1	692657	
BDD (7)	5	4500	1170721	4066	53	52810901	
A*  (8)	5	4500	1170721	1368	0	486557	
BDD (8)	5	4500	1170721	4363	55	55186077	
A*  (9)	5	4500	1170721	1420	1	1444856	
BDD (9)	5	4500	1170721	4256	55	55042201	
A*  (10)	5	4500	1170721	1147	1	682914	
BDD (10)	5	4500	1170721	3981	41	40582002	
A*  (1)	6	4500	1170721	767	0	376511	
BDD (1)	6	4500	1170721	3489	23	22180520	
A*  (2)	6	4500	1170721	789	0	474264	
BDD (2)	6	4500	1170721	2724	15	15159615	
A*  (3)	6	4500	1170721	914	0	329436	
BDD (3)	6	4500	1170721	3523	29	29060633	
A*  (4)	6	4500	1170721	817	0	365141	
BDD (4)	6	4500	1170721	3314	26	26213791	
A*  (5)	6	4500	1170721	630	0	319762	
BDD (5)	6	4500	1170721	1942	11	10794209	
A*  (6)	6	4500	1170721	1325	1	923066	
BDD (6)	6	4500	1170721	3787	49	49256120	
A*  (7)	6	4500	1170721	1342	0	920978	
BDD (7)	6	4500	1170721	4066	50	50862185	
A*  (8)	6	4500	1170721	1368	0	528303	
BDD (8)	6	4500	1170721	4363	59	59102539	
A*  (9)	6	4500	1170721	1420	2	1534809	
BDD (9)	6	4500	1170721	4256	56	56189258	
A*  (10)	6	4500	1170721	1147	1	583713	
BDD (10)	6	4500	1170721	3981	38	38433602	
A*  (1)	7	4500	1170721	767	1	296462	
BDD (1)	7	4500	1170721	3489	24	24453884	
A*  (2)	7	4500	1170721	789	1	599324	
BDD (2)	7	4500	1170721	2724	15	15262747	
A*  (3)	7	4500	1170721	914	0	337826	
BDD (3)	7	4500	1170721	3523	29	29554348	
A*  (4)	7	4500	1170721	817	0	309646	
BDD (4)	7	4500	1170721	3314	24	23627613	
A*  (5)	7	4500	1170721	630	0	434440	
BDD (5)	7	4500	1170721	1942	13	12512067	
A*  (6)	7	4500	1170721	1325	1	1004714	
BDD (6)	7	4500	1170721	3787	48	47618947	
A*  (7)	7	4500	1170721	1342	0	683491	
BDD (7)	7	4500	1170721	4066	53	52949863	
A*  (8)	7	4500	1170721	1368	0	496102	
BDD (8)	7	4500	1170721	4363	57	57336344	
A*  (9)	7	4500	1170721	1420	1	1812752	
BDD (9)	7	4500	1170721	4256	52	51369997	
A*  (10)	7	4500	1170721	1147	1	628504	
BDD (10)	7	4500	1170721	3981	39	39210349	
A*  (1)	8	4500	1170721	767	0	282355	
BDD (1)	8	4500	1170721	3489	22	21668455	
A*  (2)	8	4500	1170721	789	0	430690	
BDD (2)	8	4500	1170721	2724	14	14488066	
A*  (3)	8	4500	1170721	914	0	320735	
BDD (3)	8	4500	1170721	3523	29	29397707	
A*  (4)	8	4500	1170721	817	0	293889	
BDD (4)	8	4500	1170721	3314	24	23589242	
A*  (5)	8	4500	1170721	630	0	374742	
BDD (5)	8	4500	1170721	1942	11	11143602	
A*  (6)	8	4500	1170721	1325	1	888449	
BDD (6)	8	4500	1170721	3787	46	46056386	
A*  (7)	8	4500	1170721	1342	1	726663	
BDD (7)	8	4500	1170721	4066	51	51551370	
A*  (8)	8	4500	1170721	1368	1	504359	
BDD (8)	8	4500	1170721	4363	53	52638627	
A*  (9)	8	4500	1170721	1420	1	1193037	
BDD (9)	8	4500	1170721	4256	52	52295341	
A*  (10)	8	4500	1170721	1147	1	475317	
BDD (10)	8	4500	1170721	3981	36	35941127	
A*  (1)	9	4500	1170721	767	0	203519	
BDD (1)	9	4500	1170721	3489	21	20769354	
A*  (2)	9	4500	1170721	789	0	283044	
BDD (2)	9	4500	1170721	2724	15	14819052	
A*  (3)	9	4500	1170721	914	1	258620	
BDD (3)	9	4500	1170721	3523	28	28787225	
A*  (4)	9	4500	1170721	817	1	229475	
BDD (4)	9	4500	1170721	3314	22	22154212	
A*  (5)	9	4500	1170721	630	0	215133	
BDD (5)	9	4500	1170721	1942	10	10130520	
A*  (6)	9	4500	1170721	1325	0	684299	
BDD (6)	9	4500	1170721	3787	46	46062842	
A*  (7)	9	4500	1170721	1342	1	528394	
BDD (7)	9	4500	1170721	4066	49	48690492	
A*  (8)	9	4500	1170721	1368	0	350104	
BDD (8)	9	4500	1170721	4363	53	53224912	
A*  (9)	9	4500	1170721	1420	1	1288099	
BDD (9)	9	4500	1170721	4256	51	51245393	
A*  (10)	9	4500	1170721	1147	1	564159	
BDD (10)	9	4500	1170721	3981	36	36231577	
A*  (1)	10	4500	1170721	767	1	323691	
BDD (1)	10	4500	1170721	3489	22	21934925	
A*  (2)	10	4500	1170721	789	0	309225	
BDD (2)	10	4500	1170721	2724	15	14954759	
A*  (3)	10	4500	1170721	914	0	238852	
BDD (3)	10	4500	1170721	3523	28	27878521	
A*  (4)	10	4500	1170721	817	1	215966	
BDD (4)	10	4500	1170721	3314	22	22030031	
A*  (5)	10	4500	1170721	630	0	209656	
BDD (5)	10	4500	1170721	1942	10	10255454	
A*  (6)	10	4500	1170721	1325	1	643821	
BDD (6)	10	4500	1170721	3787	47	46525390	
A*  (7)	10	4500	1170721	1342	0	495886	
BDD (7)	10	4500	1170721	4066	49	48908896	
A*  (8)	10	4500	1170721	1368	1	342022	
BDD (8)	10	4500	1170721	4363	53	53189297	
A*  (9)	10	4500	1170721	1420	1	1294291	
BDD (9)	10	4500	1170721	4256	52	51864509	
A*  (10)	10	4500	1170721	1147	1	468667	
BDD (10)	10	4500	1170721	3981	37	37389404	
A*  (1)	2	4500	3619599	1713	1	574871	
BDD (1)	2	4500	3619599	3826	92	91538482	
A*  (2)	2	4500	3619599	1713	1	682250	
BDD (2)	2	4500	3619599	4500	166	166387353	
A*  (3)	2	4500	3619599	1459	1	625146	
BDD (3)	2	4500	3619599	3246	45	45276529	
A*  (4)	2	4500	3619599	2172	1	894530	
BDD (4)	2	4500	3619599	4500	159	158368804	
A*  (5)	2	4500	3619599	1202	0	520647	
BDD (5)	2	4500	3619599	3508	42	41328209	
A*  (6)	2	4500	3619599	2254	1	944634	
BDD (6)	2	4500	3619599	4500	164	164281795	
A*  (7)	2	4500	3619599	2413	1	685694	
BDD (7)	2	4500	3619599	4500	167	166941310	
A*  (8)	2	4500	3619599	2479	1	1032688	
BDD (8)	2	4500	3619599	4500	163	162818279	
A*  (9)	2	4500	3619599	555	0	256025	
BDD (9)	2	4500	3619599	2322	14	14189264	
A*  (10)	2	4500	3619599	1713	1	597691	
BDD (10)	2	4500	3619599	4500	63	63336829	
A*  (1)	3	4500	3619599	1713	0	403904	
BDD (1)	3	4500	3619599	3826	82	82341043	
A*  (2)	3	4500	3619599	1713	1	417116	
BDD (2)	3	4500	3619599	4500	163	163175416	
A*  (3)	3	4500	3619599	1459	1	538429	
BDD (3)	3	4500	3619599	3246	43	43397786	
A*  (4)	3	4500	3619599	2172	1	859914	
BDD (4)	3	4500	3619599	4500	153	152704260	
A*  (5)	3	4500	3619599	1202	0	381380	
BDD (5)	3	4500	3619599	3508	39	39904971	
A*  (6)	3	4500	3619599	2254	0	853323	
BDD (6)	3	4500	3619599	4500	167	166272177	
A*  (7)	3	4500	3619599	2413	1	799229	
BDD (7)	3	4500	3619599	4500	168	168641515	
A*  (8)	3	4500	3619599	2479	1	941209	
BDD (8)	3	4500	3619599	4500	163	162642676	
A*  (9)	3	4500	3619599	555	0	219237	
BDD (9)	3	4500	3619599	2322	15	14382706	
A*  (10)	3	4500	3619599	1713	0	556558	
BDD (10)	3	4500	3619599	4500	63	63759142	
A*  (1)	4	4500	3619599	1713	1	502371	
BDD (1)	4	4500	3619599	3826	88	87656924	
A*  (2)	4	4500	3619599	1713	0	585295	
BDD (2)	4	4500	3619599	4500	174	173764329	
A*  (3)	4	4500	3619599	1459	1	331316	
BDD (3)	4	4500	3619599	3246	45	45083721	
A*  (4)	4	4500	3619599	2172	0	567802	
BDD (4)	4	4500	3619599	4500	154	153066711	
A*  (5)	4	4500	3619599	1202	0	360352	
BDD (5)	4	4500	3619599	3508	40	39930597	
A*  (6)	4	4500	3619599	2254	1	657270	
BDD (6)	4	4500	3619599	4500	178	177847929	
A*  (7)	4	4500	3619599	2413	0	565963	
BDD (7)	4	4500	3619599	4500	169	168798361	
A*  (8)	4	4500	3619599	2479	1	842118	
BDD (8)	4	4500	3619599	4500	177	177288296	
A*  (9)	4	4500	3619599	555	0	177698	
BDD (9)	4	4500	3619599	2322	15	14733079	
A*  (10)	4	4500	3619599	1713	0	387353	
BDD (10)	4	4500	3619599	4500	63	62914283	
A*  (1)	5	4500	3619599	1713	0	382692	
BDD (1)	5	4500	3619599	3826	87	87879315	
A*  (2)	5	4500	3619599	1713	0	593748	
BDD (2)	5	4500	3619599	4500	182	182013975	
A*  (3)	5	4500	3619599	1459	1	468646	
BDD (3)	5	4500	3619599	3246	50	50499248	
A*  (4)	5	4500	3619599	2172	1	762429	
BDD (4)	5	4500	3619599	4500	153	152467848	
A*  (5)	5	4500	3619599	1202	0	411858	
BDD (5)	5	4500	3619599	3508	40	40041483	
A*  (6)	5	4500	3619599	2254	0	746053	
BDD (6)	5	4500	3619599	4500	166	165374029	
A*  (7)	5	4500	3619599	2413	1	799336	
BDD (7)	5	4500	3619599	4500	170	170514706	
A*  (8)	5	4500	3619599	2479	1	1169222	
BDD (8)	5	4500	3619599	4500	164	164598350	
A*  (9)	5	4500	3619599	555	1	238283	
BDD (9)	5	4500	3619599	2322	13	13540747	
A*  (10)	5	4500	3619599	1713	1	541767	
BDD (10)	5	4500	3619599	4500	63	63362832	
A*  (1)	6	4500	3619599	1713	1	497229	
BDD (1)	6	4500	3619599	3826	85	85452239	
A*  (2)	6	4500	3619599	1713	0	526880	
BDD (2)	6	4500	3619599	4500	170	169799400	
A*  (3)	6	4500	3619599	1459	1	516632	
BDD (3)	6	4500	3619599	3246	46	46684106	
A*  (4)	6	4500	3619599	2172	1	729053	
BDD (4)	6	4500	3619599	4500	163	162951406	
A*  (5)	6	4500	3619599	1202	1	370977	
BDD (5)	6	4500	3619599	3508	40	40550442	
A*  (6)	6	4500	3619599	2254	1	731459	
BDD (6)	6	4500	3619599	4500	174	174237230	
A*  (7)	6	4500	3619599	2413	0	846551	
BDD (7)	6	4500	3619599	4500	174	174643952	
A*  (8)	6	4500	3619599	2479	1	887165	
BDD (8)	6	4500	3619599	4500	165	164421203	
A*  (9)	6	4500	3619599	555	0	260993	
BDD (9)	6	4500	3619599	2322	15	15033098	
A*  (10)	6	4500	3619599	1713	1	579466	
BDD (10)	6	4500	3619599	4500	64	63802222	
A*  (1)	7	4500	3619599	1713	0	531975	
BDD (1)	7	4500	3619599	3826	85	84291882	
A*  (2)	7	4500	3619599	1713	0	565994	
BDD (2)	7	4500	3619599	4500	169	169282356	
A*  (3)	7	4500	3619599	1459	0	452119	
BDD (3)	7	4500	3619599	3246	45	44285707	
A*  (4)	7	4500	3619599	2172	1	798415	
BDD (4)	7	4500	3619599	4500	153	153634839	
A*  (5)	7	4500	3619599	1202	1	353510	
BDD (5)	7	4500	3619599	3508	41	41007799	
A*  (6)	7	4500	3619599	2254	1	756778	
BDD (6)	7	4500	3619599	4500	202	202435256	
A*  (7)	7	4500	3619599	2413	1	921196	
BDD (7)	7	4500	3619599	4500	185	184823779	
A*  (8)	7	4500	3619599	2479	1	978530	
BDD (8)	7	4500	3619599	4500	183	182451469	
A*  (9)	7	4500	3619599	555	0	257017	
BDD (9)	7	4500	3619599	2322	15	15041571	
A*  (10)	7	4500	3619599	1713	0	635716	
BDD (10)	7	4500	3619599	4500	77	76749441	
A*  (1)	8	4500	3619599	1713	0	372878	
BDD (1)	8	4500	3619599	3826	94	94516661	
A*  (2)	8	4500	3619599	1713	1	590362	
BDD (2)	8	4500	3619599	4500	171	171427888	
A*  (3)	8	4500	3619599	1459	1	441660	
BDD (3)	8	4500	3619599	3246	46	46225539	
A*  (4)	8	4500	3619599	2172	1	693551	
